"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"23.02.2024","283,60","284,72","285,95","283,50","5,06M","-0,05%"
"22.02.2024","283,75","279,18","284,06","278,98","5,07M","2,53%"
"21.02.2024","276,76","274,63","276,97","273,53","4,71M","0,59%"
"20.02.2024","275,15","274,57","276,84","273,34","6,16M","-1,22%"
"16.02.2024","278,56","280,96","281,12","277,87","6,63M","-0,86%"
"15.02.2024","280,98","277,65","281,12","277,56","4,82M","1,23%"
"14.02.2024","277,56","276,47","277,64","274,71","4,22M","0,63%"
"13.02.2024","275,81","273,75","278,00","272,76","5,49M","0,27%"
"12.02.2024","275,07","276,43","276,67","274,24","3,68M","-0,49%"
"09.02.2024","276,43","275,00","277,18","274,09","4,62M","0,24%"
"08.02.2024","275,78","279,54","279,66","275,28","5,83M","-1,29%"
"07.02.2024","279,39","279,38","279,54","277,06","4,74M","0,95%"
"06.02.2024","276,76","274,80","276,88","274,03","4,40M","0,43%"
"05.02.2024","275,58","277,40","278,00","275,13","4,90M","-0,58%"
"02.02.2024","277,18","277,61","278,50","275,68","4,85M","0,05%"
"01.02.2024","277,05","273,39","277,19","273,36","7,06M","1,39%"
"31.01.2024","273,26","277,12","279,99","273,18","6,14M","-1,40%"
"30.01.2024","277,15","274,59","278,64","274,19","6,54M","1,28%"
"29.01.2024","273,66","266,97","275,07","266,71","6,56M","2,13%"
"26.01.2024","267,94","265,94","270,87","265,60","8,59M","-1,71%"
"25.01.2024","272,61","271,95","272,78","270,80","6,55M","0,35%"
"24.01.2024","271,65","272,57","272,86","271,08","4,95M","0,14%"
"23.01.2024","271,26","271,55","271,87","269,91","5,88M","0,02%"
"22.01.2024","271,20","272,24","272,35","270,36","5,98M","0,11%"
"19.01.2024","270,90","268,18","271,15","267,05","7,23M","1,03%"
"18.01.2024","268,14","267,88","268,78","266,42","6,67M","0,57%"
"17.01.2024","266,63","264,42","267,10","264,39","5,10M","0,52%"
"16.01.2024","265,24","263,52","265,66","262,35","6,14M","0,41%"
"12.01.2024","264,17","265,13","265,55","263,71","4,66M","0,05%"
"11.01.2024","264,03","265,46","266,19","262,40","5,58M","-0,20%"
"10.01.2024","264,56","264,97","265,37","262,86","4,33M","0,47%"
"09.01.2024","263,33","262,00","263,62","261,14","7,02M","0,30%"
"08.01.2024","262,54","260,94","262,62","259,95","4,62M","1,10%"
"05.01.2024","259,69","260,78","261,46","258,75","3,75M","0,03%"
"04.01.2024","259,61","258,07","261,04","258,00","3,80M","0,63%"
"03.01.2024","257,98","258,55","258,86","256,86","4,13M","-0,34%"
"02.01.2024","258,87","259,61","260,09","257,67","5,13M","-0,57%"
"29.12.2023","260,35","260,57","261,46","259,67","4,07M","-0,02%"
"28.12.2023","260,40","258,54","260,97","258,54","2,98M","0,57%"
"27.12.2023","258,93","259,25","259,77","258,31","4,03M","-0,09%"
"26.12.2023","259,16","258,53","259,73","258,53","2,06M","0,28%"
"22.12.2023","258,43","260,00","261,20","258,22","5,11M","-0,43%"
"21.12.2023","259,54","257,51","259,99","257,04","6,05M","0,95%"
"20.12.2023","257,11","260,50","260,82","257,08","7,22M","-1,11%"
"19.12.2023","259,99","258,61","260,34","257,20","8,72M","0,63%"
"18.12.2023","258,37","258,70","259,59","257,95","5,99M","0,13%"
"15.12.2023","258,03","254,51","258,37","254,45","13,37M","-0,27%"
"14.12.2023","258,73","263,19","263,25","256,40","8,02M","-1,39%"
"13.12.2023","262,38","259,15","262,48","258,69","4,57M","1,09%"
"12.12.2023","259,56","257,30","259,72","256,39","5,82M","1,19%"
"11.12.2023","256,52","255,00","257,63","255,00","5,92M","0,30%"
"08.12.2023","255,74","255,00","256,04","253,87","3,73M","-0,03%"
"07.12.2023","255,82","254,89","256,14","253,50","3,55M","0,60%"
"06.12.2023","254,29","255,80","256,83","253,53","3,80M","-0,13%"
"05.12.2023","254,61","254,19","254,82","252,14","4,16M","0,07%"
"04.12.2023","254,44","255,91","257,39","254,35","5,20M","-0,78%"
"01.12.2023","256,45","255,79","256,91","253,90","3,94M","-0,09%"
"30.11.2023","256,68","254,25","256,77","253,17","6,69M","0,96%"
"29.11.2023","254,23","253,92","256,07","253,52","4,93M","0,51%"
"28.11.2023","252,94","253,85","254,15","251,61","5,17M","-0,47%"
"27.11.2023","254,14","254,30","254,98","252,52","5,42M","-0,06%"
"24.11.2023","254,30","254,19","254,70","253,50","1,64M","0,23%"
"22.11.2023","253,72","253,00","254,54","252,66","5,70M","0,59%"
"21.11.2023","252,23","250,03","253,34","250,03","7,15M","0,90%"
"20.11.2023","249,97","249,61","250,93","245,60","8,57M","0,16%"
"17.11.2023","249,56","249,45","250,24","248,66","7,24M","0,40%"
"16.11.2023","248,57","248,59","249,45","247,27","7,05M","0,19%"
"15.11.2023","248,11","246,81","248,24","245,34","13,26M","0,47%"
"14.11.2023","246,94","246,17","247,93","245,58","14,09M","0,93%"
"13.11.2023","244,67","245,00","245,68","244,11","4,05M","-0,24%"
"10.11.2023","245,25","243,98","245,27","241,97","4,09M","1,49%"
"09.11.2023","241,64","244,33","244,48","240,97","4,87M","-0,93%"
"08.11.2023","243,91","243,49","244,75","242,80","5,10M","-0,35%"
"07.11.2023","244,77","243,41","245,07","243,38","4,22M","0,53%"
"06.11.2023","243,49","244,00","244,78","242,61","5,25M","-0,05%"
"03.11.2023","243,60","245,12","245,32","242,26","5,03M","0,14%"
"02.11.2023","243,25","239,91","243,25","239,20","5,97M","1,96%"
"01.11.2023","238,58","236,14","239,04","235,68","4,93M","1,48%"
"31.10.2023","235,10","233,57","235,72","232,99","4,82M","0,87%"
"30.10.2023","233,08","232,19","233,38","230,03","5,17M","1,66%"
"27.10.2023","229,27","231,17","231,39","228,03","5,54M","-0,87%"
"26.10.2023","231,28","234,57","235,60","230,36","6,41M","-2,35%"
"25.10.2023","236,85","232,25","238,48","231,29","10,29M","0,94%"
"24.10.2023","234,65","232,89","236,53","232,89","6,59M","1,35%"
"23.10.2023","231,53","231,36","234,46","231,28","5,07M","-0,79%"
"20.10.2023","233,38","234,13","235,77","232,64","5,71M","-0,18%"
"19.10.2023","233,81","237,47","237,92","233,40","5,93M","-1,54%"
"18.10.2023","237,47","239,96","240,83","236,99","9,52M","-1,55%"
"17.10.2023","241,20","239,63","241,48","238,29","4,47M","0,47%"
"16.10.2023","240,07","239,00","240,71","238,33","6,20M","1,01%"
"13.10.2023","237,67","236,39","238,65","236,23","4,96M","0,38%"
"12.10.2023","236,78","236,71","237,73","234,89","4,46M","0,47%"
"11.10.2023","235,68","237,55","238,51","234,89","4,75M","-0,39%"
"10.10.2023","236,60","234,90","238,22","234,28","4,64M","0,92%"
"09.10.2023","234,44","232,80","235,17","231,70","5,37M","-0,26%"
"06.10.2023","235,04","233,17","236,59","232,75","6,40M","0,67%"
"05.10.2023","233,48","230,41","234,19","230,22","6,12M","0,98%"
"04.10.2023","231,22","229,48","231,70","228,88","5,43M","1,05%"
"03.10.2023","228,81","230,47","231,75","227,78","5,57M","-1,06%"
"02.10.2023","231,27","229,24","231,37","228,77","5,17M","0,55%"
"29.09.2023","230,01","232,84","233,03","229,65","6,05M","-0,71%"
"28.09.2023","231,66","230,67","232,54","229,67","4,20M","0,94%"
"27.09.2023","229,50","230,26","230,68","227,92","6,00M","-0,07%"
"26.09.2023","229,65","231,93","232,67","229,60","6,19M","-1,59%"
"25.09.2023","233,36","235,38","235,47","232,21","5,92M","-0,73%"
"22.09.2023","235,08","236,75","237,79","234,88","5,94M","-0,65%"
"21.09.2023","236,61","240,77","240,78","236,27","6,87M","-2,17%"
"20.09.2023","241,86","243,63","244,53","241,67","5,75M","-0,70%"
"19.09.2023","243,56","245,00","245,12","241,46","4,70M","-0,45%"
"18.09.2023","244,66","240,94","245,23","240,77","4,77M","1,49%"
"15.09.2023","241,07","241,90","244,10","240,03","13,08M","-0,18%"
"14.09.2023","241,50","245,00","245,54","238,75","11,99M","-2,55%"
"13.09.2023","247,83","247,15","250,06","246,61","5,63M","0,21%"
"12.09.2023","247,30","246,94","247,76","246,01","3,50M","0,03%"
"11.09.2023","247,22","247,33","248,36","246,27","2,99M","-0,03%"
"08.09.2023","247,29","247,79","248,14","246,44","3,31M","0,06%"
"07.09.2023","247,14","245,50","247,40","245,11","4,01M","0,40%"
"06.09.2023","246,16","245,42","246,66","244,21","4,52M","0,33%"
"05.09.2023","245,34","248,35","248,69","245,20","4,46M","-1,12%"
"01.09.2023","248,11","247,47","248,87","246,77","4,11M","0,99%"
"31.08.2023","245,68","245,59","248,02","245,45","5,52M","-0,22%"
"30.08.2023","246,23","246,42","248,23","246,05","4,52M","0,36%"
"29.08.2023","245,34","243,50","245,83","243,40","3,97M","0,62%"
"28.08.2023","243,83","243,01","245,23","242,60","3,74M","0,52%"
"25.08.2023","242,57","241,38","243,41","240,21","3,54M","1,29%"
"24.08.2023","239,47","242,25","243,56","239,36","4,57M","-1,17%"
"23.08.2023","242,30","241,32","242,54","240,72","4,95M","0,72%"
"22.08.2023","240,57","240,00","241,43","238,67","3,85M","0,46%"
"21.08.2023","239,46","239,38","240,53","237,76","3,57M","0,54%"
"18.08.2023","238,17","235,58","239,05","235,30","4,27M","0,34%"
"17.08.2023","237,37","240,00","240,38","236,49","4,18M","-0,80%"
"16.08.2023","239,29","236,53","241,07","236,02","3,20M","-0,23%"
"15.08.2023","239,83","242,01","242,67","239,35","3,77M","-1,26%"
"14.08.2023","242,90","240,72","243,33","240,26","4,35M","1,19%"
"11.08.2023","240,04","240,00","240,72","238,41","3,61M","-0,05%"
"10.08.2023","240,16","240,62","243,95","240,09","4,77M","0,17%"
"09.08.2023","239,76","240,50","241,97","239,49","4,05M","0,20%"
"08.08.2023","239,29","240,42","241,36","237,39","5,08M","-0,92%"
"07.08.2023","241,51","239,22","242,18","239,21","5,65M","1,05%"
"04.08.2023","238,99","238,00","241,91","237,84","5,17M","0,10%"
"03.08.2023","238,76","236,00","239,05","235,24","5,03M","0,51%"
"02.08.2023","237,56","238,63","238,79","236,79","4,87M","-0,93%"
"01.08.2023","239,78","237,14","240,73","237,00","4,62M","0,86%"
"31.07.2023","237,73","236,00","238,42","236,00","4,80M","0,84%"
"28.07.2023","235,75","234,58","235,88","233,71","6,80M","0,56%"
"27.07.2023","234,44","237,42","238,66","232,96","8,16M","-1,12%"
"26.07.2023","237,10","231,41","238,85","227,68","7,55M","-0,67%"
"25.07.2023","238,69","240,02","240,80","238,56","5,00M","-0,85%"
"24.07.2023","240,74","239,68","241,27","238,19","6,01M","0,62%"
"21.07.2023","239,25","239,74","240,35","238,73","5,43M","-0,15%"
"20.07.2023","239,62","241,16","241,61","239,07","4,69M","-0,75%"
"19.07.2023","241,42","241,25","242,59","240,12","4,83M","0,27%"
"18.07.2023","240,77","243,10","243,18","237,68","7,66M","-1,32%"
"17.07.2023","243,99","243,11","245,37","243,00","4,33M","0,34%"
"14.07.2023","243,16","244,73","244,74","241,96","4,94M","-0,06%"
"13.07.2023","243,31","243,79","244,26","243,15","5,81M","0,45%"
"12.07.2023","242,21","241,55","243,95","241,23","6,11M","0,69%"
"11.07.2023","240,55","238,81","240,70","238,12","3,86M","1,00%"
"10.07.2023","238,16","237,01","239,10","236,50","4,86M","0,72%"
"07.07.2023","236,45","236,73","238,44","236,13","5,73M","-1,02%"
"06.07.2023","238,88","238,27","239,60","236,69","6,42M","-0,24%"
"05.07.2023","239,45","234,41","240,00","233,99","7,60M","0,62%"
"03.07.2023","237,97","236,84","238,39","235,51","3,09M","0,21%"
"30.06.2023","237,48","236,27","238,28","235,95","6,88M","1,35%"
"29.06.2023","234,32","228,79","234,70","228,60","7,11M","2,79%"
"28.06.2023","227,96","227,50","228,06","226,02","5,24M","0,27%"
"27.06.2023","227,34","227,48","228,61","226,52","4,62M","0,46%"
"26.06.2023","226,30","229,44","230,10","226,20","5,16M","-1,42%"
"23.06.2023","229,55","227,22","229,98","226,39","5,42M","0,51%"
"22.06.2023","228,39","226,36","228,93","225,50","6,27M","0,50%"
"21.06.2023","227,25","226,12","228,63","224,98","7,02M","0,34%"
"20.06.2023","226,47","227,00","229,57","226,18","7,75M","-1,07%"
"16.06.2023","228,91","226,45","229,80","226,08","13,63M","1,21%"
"15.06.2023","226,17","222,02","227,11","221,37","7,62M","1,22%"
"14.06.2023","223,44","223,74","225,47","222,58","9,14M","0,02%"
"13.06.2023","223,40","225,62","227,15","222,63","6,87M","-1,22%"
"12.06.2023","226,17","224,41","226,45","223,63","8,61M","1,17%"
"09.06.2023","223,56","223,64","225,18","222,76","6,37M","0,23%"
"08.06.2023","223,05","225,09","225,13","222,41","6,25M","-0,99%"
"07.06.2023","225,27","227,00","227,55","221,02","8,52M","-1,29%"
"06.06.2023","228,22","226,69","229,25","226,16","6,02M","0,64%"
"05.06.2023","226,77","227,91","228,33","225,31","4,85M","-0,88%"
"02.06.2023","228,79","228,81","230,27","227,42","5,87M","1,01%"
"01.06.2023","226,50","222,73","226,71","222,43","6,97M","2,47%"
"31.05.2023","221,03","219,96","221,53","216,14","19,89M","-0,28%"
"30.05.2023","221,64","225,01","225,47","219,75","6,91M","-1,50%"
"26.05.2023","225,01","223,82","226,21","223,34","5,07M","0,73%"
"25.05.2023","223,38","222,45","224,69","220,49","6,82M","0,51%"
"24.05.2023","222,25","222,55","223,10","220,03","6,73M","-1,04%"
"23.05.2023","224,58","229,27","229,49","223,66","8,53M","-2,90%"
"22.05.2023","231,28","233,31","233,87","231,18","3,98M","-0,87%"
"19.05.2023","233,31","234,00","234,34","231,94","5,40M","-0,12%"
"18.05.2023","233,60","232,40","234,15","231,13","6,27M","0,41%"
"17.05.2023","232,65","232,73","233,89","230,55","4,99M","0,95%"
"16.05.2023","230,47","232,56","233,10","229,63","4,29M","-1,01%"
"15.05.2023","232,81","231,19","232,83","230,55","2,84M","0,62%"
"12.05.2023","231,38","232,00","232,73","229,82","3,43M","0,16%"
"11.05.2023","231,01","230,75","231,52","228,27","3,82M","-0,11%"
"10.05.2023","231,27","234,30","234,81","228,90","5,25M","-0,85%"
"09.05.2023","233,26","231,08","234,09","230,82","4,35M","0,44%"
"08.05.2023","232,23","231,25","233,45","231,25","2,94M","0,19%"
"05.05.2023","231,78","228,34","232,34","227,29","6,24M","2,74%"
"04.05.2023","225,60","224,84","226,05","223,48","5,65M","-0,17%"
"03.05.2023","225,98","226,98","228,67","225,92","4,09M","-0,44%"
"02.05.2023","226,98","231,95","232,37","226,21","5,24M","-2,38%"
"01.05.2023","232,51","232,87","234,59","231,51","4,57M","-0,09%"
"28.04.2023","232,73","228,65","233,57","228,06","11,63M","1,62%"
"27.04.2023","229,01","228,67","229,63","226,61","7,13M","0,38%"
"26.04.2023","228,15","231,22","232,77","226,72","8,40M","-0,63%"
"25.04.2023","229,59","233,02","235,02","229,43","6,08M","-1,36%"
"24.04.2023","232,76","234,23","235,15","231,51","9,12M","-0,55%"
"21.04.2023","234,05","235,00","235,57","233,38","6,77M","-0,23%"
"20.04.2023","234,60","232,46","234,67","231,50","4,93M","0,87%"
"19.04.2023","232,57","234,00","234,06","231,85","3,83M","-0,44%"
"18.04.2023","233,60","233,75","234,33","231,69","4,80M","0,05%"
"17.04.2023","233,48","234,02","234,05","230,94","4,87M","-0,23%"
"14.04.2023","234,02","232,99","234,99","232,24","9,78M","0,57%"
"13.04.2023","232,69","229,46","232,84","228,80","7,62M","2,14%"
"12.04.2023","227,81","229,93","231,59","227,33","4,37M","-0,28%"
"11.04.2023","228,45","227,00","229,13","226,20","4,51M","0,89%"
"10.04.2023","226,43","225,56","226,48","224,32","4,95M","0,19%"
"06.04.2023","225,99","226,16","226,73","224,68","4,29M","-0,96%"
"05.04.2023","228,17","226,78","228,47","226,55","4,81M","0,22%"
"04.04.2023","227,66","229,00","230,05","226,83","5,25M","-0,59%"
"03.04.2023","229,00","225,23","229,16","224,12","6,42M","1,57%"
"31.03.2023","225,46","223,60","225,84","223,29","9,51M","1,39%"
"30.03.2023","222,36","223,92","224,24","221,21","5,38M","-0,42%"
"29.03.2023","223,30","222,29","223,55","220,92","4,48M","1,35%"
"28.03.2023","220,33","222,82","223,33","218,65","6,42M","-0,67%"
"27.03.2023","221,81","222,59","224,08","221,39","7,21M","0,35%"
"24.03.2023","221,04","220,67","221,33","218,25","4,79M","-0,70%"
"23.03.2023","222,59","220,44","225,25","220,26","6,43M","1,16%"
"22.03.2023","220,04","222,50","224,90","219,92","6,70M","-0,86%"
"21.03.2023","221,95","221,34","222,51","218,68","8,97M","1,74%"
"20.03.2023","218,15","217,00","220,54","216,84","9,82M","0,35%"
"17.03.2023","217,39","214,87","218,66","214,87","18,80M","-0,03%"
"16.03.2023","217,45","215,17","217,58","208,76","13,68M","0,50%"
"15.03.2023","216,37","214,41","216,91","213,67","8,37M","-1,05%"
"14.03.2023","218,66","218,00","219,87","216,04","7,99M","1,95%"
"13.03.2023","214,47","214,63","217,85","212,50","6,81M","-0,77%"
"10.03.2023","216,14","219,03","219,12","215,48","6,64M","-1,76%"
"09.03.2023","220,01","221,40","224,37","219,66","5,07M","-0,98%"
"08.03.2023","222,19","221,96","222,93","221,18","4,20M","-0,44%"
"07.03.2023","223,17","226,75","227,38","223,08","4,39M","-1,58%"
"06.03.2023","226,75","223,93","227,41","223,69","5,74M","1,33%"
"03.03.2023","223,77","220,20","224,01","219,90","6,06M","2,15%"
"02.03.2023","219,06","217,89","219,60","217,09","5,54M","0,32%"
"01.03.2023","218,36","219,46","220,27","216,43","4,79M","-0,72%"
"28.02.2023","219,94","220,00","221,77","219,50","5,39M","-0,19%"
"27.02.2023","220,35","220,73","221,44","219,34","4,26M","0,36%"
"24.02.2023","219,55","218,48","220,24","217,46","4,41M","-0,71%"
"23.02.2023","221,13","221,56","222,09","218,93","5,53M","0,50%"
"22.02.2023","220,02","220,41","221,75","219,45","4,62M","-0,27%"
"21.02.2023","220,62","220,16","222,44","219,99","7,28M","-1,32%"
"17.02.2023","223,56","224,18","224,77","221,74","4,52M","-1,01%"
"16.02.2023","225,83","226,07","228,36","225,67","3,87M","-1,35%"
"15.02.2023","228,92","227,59","229,07","226,80","4,41M","-0,20%"
"14.02.2023","229,39","228,67","231,42","227,17","4,83M","0,22%"
"13.02.2023","228,88","226,88","229,83","226,27","4,95M","0,74%"
"10.02.2023","227,20","228,96","229,91","226,16","4,51M","-0,94%"
"09.02.2023","229,35","232,41","232,48","229,13","5,24M","-0,37%"
